ID,LOCAL_DATE,DIRECTION_MAX_GUST,SPEED_MAX_GUST,SNOW_ON_GROUND,TOTAL_RAIN,TOTAL_PRECIPITATION,TOTAL_SNOW,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MEAN_TEMPERATURE,MIN_TEMPERATURE,PARAM,Date,Value,SYM
3053536.2013.8.10,8/10/2013 0:00,0.0,0.0,,,0.4,,0.0,0.3,18.0,98.0,30.6,18.3,6.0,1.0,8/10/2013,208.0,
3053536.2013.8.11,8/11/2013 0:00,12.0,33.0,,,0.2,,0.0,0.3,29.0,94.0,26.8,18.3,9.8,1.0,8/11/2013,217.0,
3053536.2013.8.12,8/12/2013 0:00,35.0,37.0,,,0.0,,0.9,0.0,34.0,98.0,27.1,17.1,7.0,1.0,8/12/2013,231.0,
3053536.2013.8.13,8/13/2013 0:00,22.0,32.0,,,0.2,,0.6,0.0,18.0,98.0,28.9,17.4,5.8,1.0,8/13/2013,228.0,
3053536.2013.8.14,8/14/2013 0:00,0.0,0.0,,,0.0,,0.6,0.0,16.0,96.0,29.5,17.4,5.3,1.0,8/14/2013,222.0,
3053536.2013.8.15,8/15/2013 0:00,0.0,0.0,,,0.0,,0.0,1.3,23.0,84.0,27.7,19.3,10.9,1.0,8/15/2013,221.0,
3053536.2013.8.16,8/16/2013 0:00,0.0,0.0,,,0.9,,0.7,0.0,38.0,92.0,22.7,17.3,11.8,1.0,8/16/2013,222.0,
3053536.2013.8.17,8/17/2013 0:00,0.0,0.0,,,1.6,,2.2,0.0,45.0,97.0,22.0,15.8,9.6,1.0,8/17/2013,245.0,
3053536.2013.8.18,8/18/2013 0:00,0.0,0.0,,,5.1,,4.8,0.0,46.0,99.0,19.1,13.2,7.2,1.0,8/18/2013,254.0,
3053536.2013.8.19,8/19/2013 0:00,0.0,0.0,,,3.8,,6.4,0.0,46.0,98.0,17.4,11.6,5.7,1.0,8/19/2013,256.0,
3053536.2013.8.20,8/20/2013 0:00,29.0,33.0,,,0.0,,6.5,0.0,24.0,94.0,18.1,11.5,4.8,1.0,8/20/2013,239.0,
3053536.2013.8.21,8/21/2013 0:00,0.0,0.0,,,0.0,,7.3,0.0,18.0,99.0,23.1,10.7,-1.8,1.0,8/21/2013,186.0,
3053536.2013.8.22,8/22/2013 0:00,0.0,0.0,,,0.0,,3.2,0.0,15.0,94.0,28.5,14.8,1.1,1.0,8/22/2013,164.0,
3053536.2013.8.23,8/23/2013 0:00,0.0,0.0,,,0.8,,4.8,0.0,27.0,97.0,23.8,13.2,2.5,1.0,8/23/2013,165.0,
3053536.2013.8.24,8/24/2013 0:00,17.0,43.0,,,0.2,,3.4,0.0,28.0,99.0,23.6,14.6,5.6,1.0,8/24/2013,159.0,
3053536.2013.8.25,8/25/2013 0:00,0.0,0.0,,,1.2,,2.6,0.0,21.0,97.0,23.6,15.4,7.2,1.0,8/25/2013,174.0,
3053536.2013.8.26,8/26/2013 0:00,0.0,0.0,,,4.5,,7.8,0.0,69.0,97.0,16.3,10.2,4.1,1.0,8/26/2013,178.0,
3053536.2013.8.27,8/27/2013 0:00,0.0,0.0,,,1.4,,6.1,0.0,35.0,99.0,19.4,11.9,4.3,1.0,8/27/2013,194.0,
3053536.2013.8.28,8/28/2013 0:00,0.0,0.0,,,0.4,,7.3,0.0,65.0,96.0,16.7,10.7,4.7,1.0,8/28/2013,181.0,
3053536.2013.8.29,8/29/2013 0:00,0.0,0.0,,,1.2,,8.2,0.0,76.0,99.0,15.3,9.8,4.3,1.0,8/29/2013,179.0,
3053536.2013.8.30,8/30/2013 0:00,21.0,32.0,,,0.2,,3.2,0.0,31.0,98.0,20.0,14.8,9.6,1.0,8/30/2013,194.0,
3053536.2013.8.31,8/31/2013 0:00,0.0,0.0,,,0.0,,4.1,0.0,28.0,96.0,23.9,13.9,3.8,1.0,8/31/2013,183.0,
3053536.2013.9.1,9/1/2013 0:00,0.0,0.0,,,0.0,,3.5,0.0,18.0,100.0,27.8,14.5,1.1,1.0,9/1/2013,164.0,
3053536.2013.9.2,9/2/2013 0:00,0.0,0.0,,,0.0,,0.8,0.0,19.0,95.0,30.2,17.2,4.1,1.0,9/2/2013,165.0,
3053536.2013.9.3,9/3/2013 0:00,0.0,0.0,,,0.0,,0.9,0.0,21.0,95.0,29.3,17.1,4.9,1.0,9/3/2013,172.0,
3053536.2013.9.4,9/4/2013 0:00,0.0,0.0,,,0.0,,0.0,0.0,15.0,90.0,28.0,18.0,7.9,1.0,9/4/2013,179.0,
3053536.2013.9.5,9/5/2013 0:00,32.0,43.0,,,0.0,,1.0,0.0,17.0,93.0,28.7,17.0,5.2,1.0,9/5/2013,185.0,
3053536.2013.9.6,9/6/2013 0:00,33.0,43.0,,,2.3,,1.7,0.0,41.0,96.0,20.5,16.3,12.1,1.0,9/6/2013,199.0,
3053536.2013.9.7,9/7/2013 0:00,0.0,0.0,,,0.0,,1.6,0.0,44.0,92.0,22.6,16.4,10.1,1.0,9/7/2013,203.0,
3053536.2013.9.8,9/8/2013 0:00,0.0,0.0,,,0.0,,0.0,0.7,31.0,92.0,26.0,18.7,11.3,1.0,9/8/2013,190.0,
3053536.2013.9.9,9/9/2013 0:00,0.0,0.0,,,0.0,,2.3,0.0,19.0,96.0,25.0,15.7,6.4,1.0,9/9/2013,194.0,
3053536.2013.9.10,9/10/2013 0:00,0.0,0.0,,,0.2,,3.6,0.0,18.0,91.0,26.5,14.4,2.3,1.0,9/10/2013,175.0,
3053536.2013.9.11,9/11/2013 0:00,0.0,0.0,,,0.0,,2.0,0.0,15.0,95.0,30.2,16.0,1.8,1.0,9/11/2013,156.0,
3053536.2013.9.12,9/12/2013 0:00,0.0,0.0,,,0.0,,0.0,0.0,15.0,97.0,32.8,18.0,3.1,1.0,9/12/2013,161.0,
3053536.2013.9.13,9/13/2013 0:00,34.0,37.0,,,0.0,,0.0,0.0,14.0,95.0,31.0,18.0,4.9,1.0,9/13/2013,170.0,
3053536.2013.9.14,9/14/2013 0:00,0.0,0.0,,,0.0,,1.1,0.0,30.0,87.0,26.6,16.9,7.2,1.0,9/14/2013,169.0,
3053536.2013.9.15,9/15/2013 0:00,0.0,0.0,,,0.0,,0.6,0.0,17.0,97.0,30.5,17.4,4.3,1.0,9/15/2013,172.0,
3053536.2013.9.16,9/16/2013 0:00,18.0,33.0,,,0.0,,3.3,0.0,32.0,84.0,21.5,14.7,7.9,1.0,9/16/2013,179.0,
3053536.2013.9.17,9/17/2013 0:00,0.0,0.0,,,0.0,,5.1,0.0,24.0,76.0,19.8,12.9,6.0,1.0,9/17/2013,171.0,
3053536.2013.9.18,9/18/2013 0:00,0.0,0.0,,,0.0,,8.7,0.0,27.0,83.0,17.2,9.3,1.4,1.0,9/18/2013,134.0,
3053536.2013.9.19,9/19/2013 0:00,18.0,33.0,,,0.0,,9.3,0.0,23.0,99.0,20.1,8.7,-2.7,1.0,9/19/2013,113.0,
3053536.2013.9.20,9/20/2013 0:00,18.0,32.0,,,0.0,,6.9,0.0,17.0,99.0,23.8,11.1,-1.7,1.0,9/20/2013,98.7,
3053536.2013.9.21,9/21/2013 0:00,26.0,32.0,,,0.0,,9.9,0.0,46.0,92.0,15.5,8.1,0.6,1.0,9/21/2013,94.7,
3053536.2013.9.22,9/22/2013 0:00,0.0,0.0,,,0.2,,10.0,0.0,42.0,98.0,14.6,8.0,1.3,1.0,9/22/2013,92.4,
3053536.2013.9.23,9/23/2013 0:00,20.0,35.0,,,0.6,,10.0,0.0,37.0,95.0,14.5,8.0,1.5,1.0,9/23/2013,83.7,
3053536.2013.9.24,9/24/2013 0:00,0.0,0.0,,,0.0,,13.6,0.0,32.0,100.0,12.5,4.4,-3.8,1.0,9/24/2013,79.4,
3053536.2013.9.25,9/25/2013 0:00,34.0,32.0,,,0.0,,15.4,0.0,34.0,100.0,11.6,2.6,-6.4,1.0,9/25/2013,70.7,
3053536.2013.9.26,9/26/2013 0:00,0.0,0.0,,,0.0,,13.0,0.0,21.0,99.0,14.4,5.0,-4.4,1.0,9/26/2013,63.9,
3053536.2013.9.27,9/27/2013 0:00,0.0,0.0,,,0.0,,15.4,0.0,43.0,94.0,10.2,2.6,-5.1,1.0,9/27/2013,59.1,
3053536.2013.9.28,9/28/2013 0:00,10.0,33.0,,,0.0,,10.3,0.0,29.0,88.0,15.3,7.7,0.1,1.0,9/28/2013,55.6,
3053536.2013.9.29,9/29/2013 0:00,19.0,35.0,,,5.5,,12.0,0.0,52.0,99.0,10.9,6.0,1.1,1.0,9/29/2013,59.4,
3053536.2013.9.30,9/30/2013 0:00,0.0,0.0,,,2.3,,11.6,0.0,46.333333333333336,97.66666666666667,11.1,6.4,1.7,1.0,9/30/2013,60.4,
3053536.2013.10.1,10/1/2013 0:00,0.0,0.0,,,1.6,,13.9,0.0,40.666666666666664,96.33333333333333,8.5,4.1,-0.4,1.0,10/1/2013,55.5,
3053536.2013.10.2,10/2/2013 0:00,0.0,0.0,,,0.0,,14.3,0.0,35.0,95.0,10.1,3.7,-2.8,1.0,10/2/2013,51.2,
3053536.2013.10.3,10/3/2013 0:00,0.0,0.0,,,0.8,,13.7,0.0,28.0,99.0,11.9,4.3,-3.3,1.0,10/3/2013,47.6,
3053536.2013.10.4,10/4/2013 0:00,0.0,0.0,,,0.2,,14.0,0.0,21.0,99.0,14.4,4.0,-6.4,1.0,10/4/2013,44.9,
3053536.2013.10.5,10/5/2013 0:00,20.0,35.0,,,0.0,,10.1,0.0,55.0,86.0,11.0,7.9,4.7,1.0,10/5/2013,43.5,
3053536.2013.10.6,10/6/2013 0:00,0.0,0.0,,,2.5,,8.4,0.0,64.0,97.0,14.7,9.6,4.4,1.0,10/6/2013,46.0,
3053536.2013.10.7,10/7/2013 0:00,20.0,32.0,,,0.2,,9.1,0.0,37.0,96.0,14.2,8.9,3.5,1.0,10/7/2013,55.8,
3053536.2013.10.8,10/8/2013 0:00,0.0,0.0,,,0.8,,13.2,0.0,50.0,97.0,8.8,4.8,0.8,1.0,10/8/2013,54.2,
3053536.2013.10.9,10/9/2013 0:00,0.0,0.0,,,0.0,,14.3,0.0,32.0,96.0,10.5,3.7,-3.1,1.0,10/9/2013,50.2,
3053536.2013.10.10,10/10/2013 0:00,20.0,35.0,,,0.0,,12.4,0.0,26.0,75.0,10.9,5.6,0.2,1.0,10/10/2013,46.4,
3053536.2013.10.11,10/11/2013 0:00,0.0,0.0,,,0.0,,14.5,0.0,30.0,81.0,8.7,3.5,-1.7,1.0,10/11/2013,44.0,
3053536.2013.10.12,10/12/2013 0:00,0.0,0.0,,,0.0,,15.4,0.0,31.0,87.0,9.0,2.6,-3.8,1.0,10/12/2013,41.4,
3053536.2013.10.13,10/13/2013 0:00,0.0,0.0,,,0.0,,14.1,0.0,29.0,88.0,10.7,3.9,-2.9,1.0,10/13/2013,39.8,
3053536.2013.10.14,10/14/2013 0:00,0.0,0.0,,,0.0,,13.6,0.0,28.0,93.0,13.8,4.4,-5.1,1.0,10/14/2013,37.9,
3053536.2013.10.15,10/15/2013 0:00,0.0,0.0,,,3.0,,15.5,0.0,54.0,97.0,8.9,2.5,-3.9,1.0,10/15/2013,37.1,
3053536.2013.10.16,10/16/2013 0:00,0.0,0.0,,,0.4,,14.0,0.0,40.0,100.0,10.9,4.0,-2.9,1.0,10/16/2013,38.0,
3053536.2013.10.17,10/17/2013 0:00,0.0,0.0,,,0.2,,14.1,0.0,29.0,99.0,12.3,3.9,-4.5,1.0,10/17/2013,36.5,
3053536.2013.10.18,10/18/2013 0:00,0.0,0.0,,,0.0,,13.7,0.0,31.0,99.0,14.0,4.3,-5.5,1.0,10/18/2013,34.7,
3053536.2013.10.19,10/19/2013 0:00,0.0,0.0,,,0.0,,10.1,0.0,34.0,82.0,15.2,7.9,0.6,1.0,10/19/2013,34.3,
3053536.2013.10.20,10/20/2013 0:00,14.0,33.0,,,0.0,,8.7,0.0,32.0,81.0,16.8,9.3,1.8,1.0,10/20/2013,33.5,
3053536.2013.10.21,10/21/2013 0:00,16.0,32.0,,,0.0,,9.2,0.0,29.0,96.0,18.8,8.8,-1.3,1.0,10/21/2013,32.9,
3053536.2013.10.22,10/22/2013 0:00,0.0,0.0,,,0.0,,8.9,0.0,50.0,77.0,13.1,9.1,5.1,1.0,10/22/2013,32.5,
3053536.2013.10.23,10/23/2013 0:00,0.0,0.0,,,0.0,,10.7,0.0,39.0,99.0,15.8,7.3,-1.3,1.0,10/23/2013,32.2,
3053536.2013.10.24,10/24/2013 0:00,0.0,0.0,,,0.0,,9.1,0.0,25.0,100.0,20.2,8.9,-2.4,1.0,10/24/2013,32.2,
3053536.2013.10.25,10/25/2013 0:00,0.0,0.0,,,0.0,,12.1,0.0,29.0,99.0,16.2,5.9,-4.4,1.0,10/25/2013,32.2,
3053536.2013.10.26,10/26/2013 0:00,0.0,0.0,,,2.6,,15.3,0.0,54.0,96.0,9.4,2.7,-4.1,1.0,10/26/2013,31.8,
3053536.2013.10.27,10/27/2013 0:00,32.0,50.0,,,4.2,,17.4,0.0,67.0,98.0,5.1,0.6,-3.9,1.0,10/27/2013,31.5,B
3053536.2013.10.28,10/28/2013 0:00,0.0,0.0,,,0.2,,21.9,0.0,39.0,96.0,2.5,-3.9,-10.3,1.0,10/28/2013,28.4,B
3053536.2013.10.29,10/29/2013 0:00,0.0,0.0,,,0.0,,18.7,0.0,28.0,98.0,8.8,-0.7,-10.2,1.0,10/29/2013,26.4,B
3053536.2013.10.30,10/30/2013 0:00,0.0,0.0,,,0.0,,15.7,0.0,34.0,96.0,10.2,2.3,-5.7,1.0,10/30/2013,27.9,B
3053536.2013.10.31,10/31/2013 0:00,24.0,41.0,,,0.0,,11.8,0.0,37.0,72.0,10.2,6.2,2.1,1.0,10/31/2013,30.4,B
3053536.2013.11.1,11/1/2013 0:00,0.0,0.0,,,0.0,,14.0,0.0,38.0,86.0,8.3,4.0,-0.4,1.0,11/1/2013,30.1,B
3053536.2013.11.2,11/2/2013 0:00,33.0,37.0,,,0.4,,18.3,0.0,80.0,91.0,1.0,-0.3,-1.5,1.0,11/2/2013,29.6,B
3053536.2013.11.3,11/3/2013 0:00,32.0,39.0,,,0.2,,19.7,0.0,50.0,87.0,0.5,-1.7,-3.9,1.0,11/3/2013,29.0,B
3053536.2013.11.4,11/4/2013 0:00,0.0,0.0,,,0.0,,24.4,0.0,42.0,96.0,0.1,-6.4,-12.9,1.0,11/4/2013,25.9,B
3053536.2013.11.5,11/5/2013 0:00,0.0,0.0,,,0.0,,23.0,0.0,50.0,92.0,2.0,-5.0,-12.0,1.0,11/5/2013,21.5,B
3053536.2013.11.6,11/6/2013 0:00,0.0,0.0,,,0.0,,20.2,0.0,54.0,88.0,2.7,-2.2,-7.1,1.0,11/6/2013,21.7,B
3053536.2013.11.7,11/7/2013 0:00,0.0,0.0,,,0.9,,20.6,0.0,86.0,98.0,0.2,-2.6,-5.4,1.0,11/7/2013,22.4,B
3053536.2013.11.8,11/8/2013 0:00,0.0,0.0,,,0.2,,18.5,0.0,66.0,98.0,2.4,-0.5,-3.4,1.0,11/8/2013,22.6,B
3053536.2013.11.9,11/9/2013 0:00,0.0,0.0,,,0.2,,20.3,0.0,65.0,95.0,2.5,-2.3,-7.1,1.0,11/9/2013,21.1,B
3053536.2013.11.10,11/10/2013 0:00,0.0,0.0,,,0.0,,23.0,0.0,54.0,97.0,1.1,-5.0,-11.0,1.0,11/10/2013,18.9,B
3053536.2013.11.11,11/11/2013 0:00,0.0,0.0,,,0.0,,25.3,0.0,47.0,95.0,1.1,-7.3,-15.6,1.0,11/11/2013,17.5,B
3053536.2013.11.12,11/12/2013 0:00,0.0,0.0,,,0.0,,19.0,0.0,53.0,98.0,9.0,-1.0,-10.9,1.0,11/12/2013,18.8,B
3053536.2013.11.13,11/13/2013 0:00,0.0,0.0,,,0.0,,12.6,0.0,35.0,86.0,11.0,5.4,-0.3,1.0,11/13/2013,23.5,B
3053536.2013.11.14,11/14/2013 0:00,0.0,0.0,,,0.4,,16.1,0.0,44.0,99.0,5.0,1.9,-1.2,1.0,11/14/2013,21.0,B
3053536.2013.11.15,11/15/2013 0:00,0.0,0.0,,,0.0,,17.3,0.0,49.0,84.0,3.5,0.7,-2.1,1.0,11/15/2013,18.1,B
3053536.2013.11.16,11/16/2013 0:00,35.0,69.0,,,0.7,,23.8,0.0,61.0,94.0,-0.8,-5.8,-10.7,1.0,11/16/2013,15.8,B
3053536.2013.11.17,11/17/2013 0:00,0.0,0.0,,,1.7,,28.0,0.0,59.0,92.0,-5.3,-10.0,-14.7,1.0,11/17/2013,12.2,B
3053536.2013.11.18,11/18/2013 0:00,2.0,32.0,,,5.2,,30.6,0.0,86.0,91.0,-11.4,-12.6,-13.7,1.0,11/18/2013,10.7,B
3053536.2013.11.19,11/19/2013 0:00,1.0,37.0,,,0.8,,36.1,0.0,64.0,87.0,-13.3,-18.1,-22.8,1.0,11/19/2013,11.6,B
3053536.2013.11.20,11/20/2013 0:00,0.0,0.0,,,0.2,,38.7,0.0,58.0,91.0,-12.2,-20.7,-29.2,1.0,11/20/2013,15.6,B
3053536.2013.11.21,11/21/2013 0:00,0.0,0.0,,,0.0,,29.4,0.0,70.0,94.0,-3.4,-11.4,-19.3,1.0,11/21/2013,21.1,B
3053536.2013.11.22,11/22/2013 0:00,0.0,0.0,,,0.0,,22.2,0.0,53.0,90.0,-0.2,-4.2,-8.2,1.0,11/22/2013,26.3,B
3053536.2013.11.23,11/23/2013 0:00,0.0,0.0,,,0.0,,22.1,0.0,64.0,92.0,2.0,-4.1,-10.1,1.0,11/23/2013,29.5,B
3053536.2013.11.24,11/24/2013 0:00,0.0,0.0,,,0.0,,20.0,0.0,57.0,93.0,2.3,-2.0,-6.3,1.0,11/24/2013,30.5,B
3053536.2013.11.25,11/25/2013 0:00,0.0,0.0,,,0.0,,20.5,0.0,71.0,95.0,1.4,-2.5,-6.4,1.0,11/25/2013,30.5,B
3053536.2013.11.26,11/26/2013 0:00,0.0,0.0,,,0.0,,21.5,0.0,72.0,100.0,1.3,-3.5,-8.3,1.0,11/26/2013,31.9,B
3053536.2013.11.27,11/27/2013 0:00,0.0,0.0,,,0.0,,25.1,0.0,65.0,100.0,-0.9,-7.1,-13.2,1.0,11/27/2013,29.2,B
3053536.2013.11.28,11/28/2013 0:00,0.0,0.0,,,0.0,,21.3,0.0,66.0,97.0,4.9,-3.3,-11.4,1.0,11/28/2013,30.5,B
3053536.2013.11.29,11/29/2013 0:00,0.0,0.0,,,0.0,,17.5,0.0,77.0,94.0,2.9,0.5,-2.0,1.0,11/29/2013,35.7,B
3053536.2013.11.30,11/30/2013 0:00,0.0,0.0,,,0.0,,17.7,0.0,72.0,96.0,3.2,0.3,-2.6,1.0,11/30/2013,32.9,B
3053536.2013.12.1,12/1/2013 0:00,34.0,54.0,,,1.4,,22.6,0.0,66.0,99.0,1.4,-4.6,-10.5,1.0,12/1/2013,31.4,B
3053536.2013.12.2,12/2/2013 0:00,32.0,59.0,,,0.4,,30.9,0.0,53.0,76.0,-10.4,-12.9,-15.4,1.0,12/2/2013,25.1,B
3053536.2013.12.3,12/3/2013 0:00,0.0,0.0,,,0.2,,35.2,0.0,64.0,90.0,-11.3,-17.2,-23.1,1.0,12/3/2013,15.7,B
3053536.2013.12.4,12/4/2013 0:00,0.0,0.0,,,0.2,,41.6,0.0,53.0,84.0,-15.6,-23.6,-31.6,1.0,12/4/2013,10.9,B
3053536.2013.12.5,12/5/2013 0:00,0.0,0.0,,,0.0,,44.6,0.0,63.0,78.0,-19.1,-26.6,-34.0,1.0,12/5/2013,10.2,B
3053536.2013.12.6,12/6/2013 0:00,0.0,0.0,,,0.0,,45.4,0.0,47.0,79.0,-20.9,-27.4,-33.9,1.0,12/6/2013,11.3,B
3053536.2013.12.7,12/7/2013 0:00,0.0,0.0,,,0.0,,44.5,0.0,55.0,74.0,-17.7,-26.5,-35.3,1.0,12/7/2013,12.6,B
3053536.2013.12.8,12/8/2013 0:00,0.0,0.0,,,2.8,,34.9,0.0,75.0,90.0,-13.3,-16.9,-20.5,1.0,12/8/2013,13.5,B
3053536.2013.12.9,12/9/2013 0:00,0.0,0.0,,,1.1,,28.6,0.0,69.0,89.0,-7.8,-10.6,-13.4,1.0,12/9/2013,14.2,B
3053536.2013.12.10,12/10/2013 0:00,0.0,0.0,,,1.4,,27.8,0.0,68.968,89.00246153846153,-7.7,-9.8,-11.8,1.0,12/10/2013,14.5,B
3053536.2013.12.11,12/11/2013 0:00,0.0,0.0,,,0.0,,23.9,0.0,68.936,89.00492307692308,-1.4,-5.9,-10.3,1.0,12/11/2013,14.7,B
3053536.2013.12.12,12/12/2013 0:00,0.0,0.0,,,0.0,,25.0,0.0,68.904,89.00738461538461,-1.0,-7.0,-12.9,1.0,12/12/2013,14.9,B
3053536.2013.12.13,12/13/2013 0:00,0.0,0.0,,,0.0,,23.1,0.0,68.872,89.00984615384615,1.0,-5.1,-11.2,1.0,12/13/2013,15.4,B
3053536.2013.12.14,12/14/2013 0:00,18.0,37.0,,,0.0,,16.1,0.0,68.84,89.01230769230769,5.5,1.9,-1.7,1.0,12/14/2013,16.0,B
3053536.2013.12.15,12/15/2013 0:00,20.0,33.0,,,0.0,,16.9,0.0,68.808,89.01476923076923,5.8,1.1,-3.7,1.0,12/15/2013,16.2,B
3053536.2013.12.16,12/16/2013 0:00,0.0,0.0,,,0.0,,18.0,0.0,68.776,89.01723076923076,4.1,0.0,-4.1,1.0,12/16/2013,16.0,B
3053536.2013.12.17,12/17/2013 0:00,0.0,0.0,,,0.0,,15.6,0.0,68.744,89.01969230769231,5.0,2.4,-0.3,1.0,12/17/2013,15.5,B
3053536.2013.12.18,12/18/2013 0:00,1.0,37.0,,,1.4,,29.2,0.0,68.712,89.02215384615384,0.2,-11.2,-22.5,1.0,12/18/2013,14.9,B
3053536.2013.12.19,12/19/2013 0:00,0.0,0.0,,,0.2,,35.4,0.0,68.68,89.02461538461539,-11.1,-17.4,-23.7,1.0,12/19/2013,14.4,B
3053536.2013.12.20,12/20/2013 0:00,0.0,0.0,,,1.4,,27.4,0.0,68.648,89.02707692307692,-6.9,-9.4,-11.8,1.0,12/20/2013,14.4,B
3053536.2013.12.21,12/21/2013 0:00,0.0,0.0,,,0.0,,29.6,0.0,68.616,89.02953846153846,-7.7,-11.6,-15.4,1.0,12/21/2013,14.9,B
3053536.2013.12.22,12/22/2013 0:00,0.0,0.0,,,0.2,,29.2,0.0,68.584,89.032,-4.8,-11.2,-17.5,1.0,12/22/2013,15.7,B
3053536.2013.12.23,12/23/2013 0:00,0.0,0.0,,,1.5,,19.6,0.0,68.552,89.03446153846154,2.3,-1.6,-5.4,1.0,12/23/2013,16.5,B
3053536.2013.12.24,12/24/2013 0:00,0.0,0.0,10.0,,0.0,,19.6,0.0,68.52,89.03692307692307,1.1,-1.6,-4.3,1.0,12/24/2013,16.9,B
3053536.2013.12.25,12/25/2013 0:00,21.0,37.0,14.0,,0.0,,18.1,0.0,68.488,89.03938461538462,3.1,-0.1,-3.3,1.0,12/25/2013,16.8,B
3053536.2013.12.26,12/26/2013 0:00,17.0,44.0,13.0,,0.2,,14.7,0.0,68.456,89.04184615384615,7.0,3.3,-0.5,1.0,12/26/2013,16.4,B
3053536.2013.12.27,12/27/2013 0:00,34.0,52.0,11.0,,2.3,,21.4,0.0,68.424,89.0443076923077,7.2,-3.4,-13.9,1.0,12/27/2013,16.1,B
3053536.2013.12.28,12/28/2013 0:00,36.0,32.0,,,0.0,,29.3,0.0,68.392,89.04676923076923,-8.3,-11.3,-14.2,1.0,12/28/2013,15.9,B
3053536.2013.12.29,12/29/2013 0:00,0.0,0.0,10.0,,0.2,,21.3,0.0,68.36,89.04923076923077,1.9,-3.3,-8.4,1.0,12/29/2013,15.8,B
3053536.2013.12.30,12/30/2013 0:00,0.0,0.0,11.0,,3.9,,23.7,0.0,68.328,89.0516923076923,-0.8,-5.7,-10.6,1.0,12/30/2013,15.7,B
3053536.2013.12.31,12/31/2013 0:00,0.0,0.0,,,0.0,,22.7,0.0,68.296,89.05415384615385,1.7,-4.7,-11.1,1.0,12/31/2013,15.4,B
3053536.2014.1.1,1/1/2014 0:00,0.0,0.0,13.0,,0.0,,22.1,0.0,68.264,89.05661538461538,0.6,-4.1,-8.7,1.0,1/1/2014,14.5,B
3053536.2014.1.2,1/2/2014 0:00,18.0,32.0,,,2.2,,16.2,0.0,68.232,89.05907692307693,3.9,1.8,-0.4,1.0,1/2/2014,13.4,B
3053536.2014.1.3,1/3/2014 0:00,0.0,0.0,,,4.2,,23.1,0.0,68.2,89.06153846153846,-0.1,-5.1,-10.1,1.0,1/3/2014,12.3,B
3053536.2014.1.4,1/4/2014 0:00,0.0,0.0,,,0.2,,32.2,0.0,68.168,89.064,-9.0,-14.2,-19.3,1.0,1/4/2014,11.6,B
3053536.2014.1.5,1/5/2014 0:00,0.0,0.0,,,0.0,,39.7,0.0,68.136,89.06646153846154,-14.9,-21.7,-28.4,1.0,1/5/2014,11.4,B
3053536.2014.1.6,1/6/2014 0:00,0.0,0.0,,,0.0,,30.9,0.0,68.104,89.06892307692307,-4.7,-12.9,-21.1,1.0,1/6/2014,11.8,B
3053536.2014.1.7,1/7/2014 0:00,0.0,0.0,,,0.0,,26.1,0.0,68.072,89.07138461538462,-5.1,-8.1,-11.0,1.0,1/7/2014,12.8,B
3053536.2014.1.8,1/8/2014 0:00,0.0,0.0,,,0.0,,22.7,0.0,68.04,89.07384615384615,-2.3,-4.7,-7.0,1.0,1/8/2014,14.0,B
3053536.2014.1.9,1/9/2014 0:00,0.0,0.0,,,0.0,,21.6,0.0,68.008,89.0763076923077,1.1,-3.6,-8.2,1.0,1/9/2014,14.4,B
3053536.2014.1.10,1/10/2014 0:00,16.0,32.0,,,0.0,,20.6,0.0,67.976,89.07876923076923,0.4,-2.6,-5.6,1.0,1/10/2014,14.5,B
3053536.2014.1.11,1/11/2014 0:00,0.0,0.0,,,12.9,,20.4,0.0,67.944,89.08123076923077,0.6,-2.4,-5.4,1.0,1/11/2014,14.8,B
3053536.2014.1.12,1/12/2014 0:00,0.0,0.0,,,0.5,,23.2,0.0,67.912,89.0836923076923,-1.4,-5.2,-9.0,1.0,1/12/2014,15.2,B
3053536.2014.1.13,1/13/2014 0:00,0.0,0.0,80.0,,3.1,,19.5,0.0,67.88,89.08615384615385,1.7,-1.5,-4.6,1.0,1/13/2014,15.7,B
3053536.2014.1.14,1/14/2014 0:00,12.0,43.0,,,0.0,,16.9,0.0,67.848,89.08861538461538,7.0,1.1,-4.9,1.0,1/14/2014,15.7,B
3053536.2014.1.15,1/15/2014 0:00,20.0,44.0,,,0.0,,15.4,0.0,67.816,89.09107692307693,7.3,2.6,-2.2,1.0,1/15/2014,15.7,B
3053536.2014.1.16,1/16/2014 0:00,0.0,0.0,26.0,,0.0,,16.4,0.0,67.784,89.09353846153846,6.949999999999999,1.6,-1.8,1.0,1/16/2014,15.5,B
3053536.2014.1.17,1/17/2014 0:00,0.0,0.0,27.0,,0.0,,17.4,0.0,67.752,89.096,6.6,0.6,-5.5,1.0,1/17/2014,15.4,B
3053536.2014.1.18,1/18/2014 0:00,0.0,0.0,27.0,,0.0,,20.2,0.0,67.72,89.09846153846154,5.6,-2.2,-10.0,1.0,1/18/2014,15.4,B
3053536.2014.1.19,1/19/2014 0:00,19.0,37.0,27.0,,0.0,,17.7,0.0,67.688,89.10092307692308,4.9,0.3,-4.3,1.0,1/19/2014,15.4,B
